EXT_SOURCE_3,EXT_SOURCE_2,NAME_EDUCATION_TYPE_Higher education,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Secondary / secondary special,CODE_GENDER,NAME_CONTRACT_TYPE_Cash loans,REGION_RATING_CLIENT,FLAG_DOCUMENT_3
0.4650692149562261,0.3846801502972972,True,True,False,1,True,2.0,1.0
0.6940926425266661,0.24006038974225,False,False,True,1,True,3.0,1.0
0.5638350489514956,0.6811386362183136,False,True,True,0,True,2.0,1.0
0.816092360478441,0.6355851668774217,True,False,False,0,False,2.0,0.0
0.7688075728291359,0.7069088890359162,False,True,True,0,True,1.0,1.0
0.6195277080511546,0.6360712584004985,False,False,True,0,True,2.0,1.0
0.6848276586890367,0.4899987987315613,False,True,True,0,True,2.0,1.0
0.7490217048463391,0.7141498467309051,False,True,True,0,True,2.0,1.0
0.3376727217405312,0.6989868573182564,True,False,False,0,True,1.0,1.0
0.2896112383820055,0.6299499437410654,False,False,True,0,False,2.0,0.0
0.3656165070113335,0.6468534445747545,False,False,True,1,True,2.0,1.0
0.7076993447402619,0.7434368802976093,False,False,False,1,True,3.0,1.0
0.3825018041447388,0.6087916128675676,True,False,False,0,True,2.0,1.0
0.8027454758994178,0.0826553127659297,False,True,True,0,True,3.0,1.0
0.6512602186973006,0.6106389116113456,False,True,True,0,True,2.0,1.0
0.5388627065779676,0.4512070763966637,True,False,False,1,True,1.0,1.0
0.4382813743111921,0.2421369577526829,False,True,True,0,True,3.0,1.0
0.622922000268356,0.216222344395322,False,False,True,0,True,2.0,1.0
0.6479768603302221,0.5021011590737932,True,True,False,0,True,2.0,1.0
0.3376727217405312,0.5039762328066723,False,True,True,0,True,2.0,1.0
0.8128226070575616,0.7685154228893686,False,True,True,0,True,2.0,1.0
0.5495965024956946,0.5023580980517274,False,True,True,0,True,2.0,1.0
0.3296550543128238,0.6503919690347918,True,True,False,0,True,2.0,1.0
0.7324033228040929,0.462759414591239,False,False,True,0,True,3.0,1.0
0.2925880073368475,0.5534706166349407,False,True,True,0,True,2.0,1.0
0.1261005588362325,0.2981073131466269,True,True,False,0,True,3.0,1.0
0.5190973382084597,0.4559330658639728,False,True,True,0,True,3.0,1.0
0.4118485559242397,0.3954542513480248,True,False,False,0,True,2.0,1.0
0.445396241560834,0.5529571442678537,False,False,True,0,True,3.0,0.0
0.8128226070575616,0.261303306273451,False,True,True,0,True,3.0,1.0
0.5316861425197883,0.5821398291587674,True,False,False,0,True,1.0,0.0
0.1694287272664794,0.5748188483480033,False,True,True,0,True,2.0,0.0
0.180887977767074,0.2736541207519849,True,True,False,1,True,3.0,1.0
0.087304270713507,0.2927228497905046,False,True,True,0,True,3.0,1.0
0.4048783643353997,0.7735187532336205,False,False,True,1,True,1.0,0.0
0.7352209993926424,0.0528669848478194,False,True,True,0,True,3.0,1.0
0.5954562029091491,0.2126016659799467,True,False,False,0,True,2.0,1.0
0.7180328113294772,0.3903477740896321,False,False,True,0,True,3.0,0.0
0.3689687382528466,0.5171939548138732,False,False,True,1,True,3.0,1.0
0.1054731864873376,0.2296406704681619,False,False,True,0,True,2.0,0.0
0.1654074596555436,0.5799626275656092,True,True,False,0,True,3.0,0.0
0.1575949986663102,0.4883704275437241,False,True,True,0,True,2.0,1.0
0.7352209993926424,0.5112126062603871,False,False,True,0,True,2.0,0.0
0.6178261467332483,0.7191939087769792,False,True,True,1,True,2.0,1.0
0.3606125659189888,0.1504111262473146,False,False,True,0,True,2.0,0.0
0.4507472818545589,0.2750864671392028,False,True,False,0,True,3.0,1.0
0.5028782772082183,0.6755227273357874,True,True,False,0,True,2.0,1.0
0.6706517530862718,0.5739688551416561,False,False,True,0,True,2.0,0.0
0.3556387169923543,0.7299028426118364,False,True,True,0,True,2.0,1.0
0.722392890081304,0.5640749953916792,False,True,True,1,True,2.0,1.0
0.5460231970049609,0.6078016317401582,False,False,True,0,True,2.0,1.0
0.6092756673894402,0.5141191202031616,False,False,True,1,True,2.0,1.0
0.4776491548517548,0.6434593028366479,True,True,False,1,True,1.0,1.0
0.7544061731797895,0.6539288539690858,False,False,True,1,True,2.0,1.0
0.2115507642052577,0.2518770396779223,False,True,True,0,True,2.0,1.0
0.3606125659189888,0.6439257334814881,False,False,False,1,True,2.0,0.0
0.2594676548211199,0.4992474525105926,False,True,True,0,True,2.0,1.0
0.6610235391308081,0.6894480455444271,False,False,True,0,True,2.0,1.0
0.1830351672178103,0.3113938943645677,True,True,False,1,True,2.0,1.0
0.5814837058057234,0.0305505776776111,False,False,True,0,True,3.0,1.0
0.3893387918468769,0.51771813706114,False,True,True,1,True,2.0,1.0
0.5460231970049609,0.5887684218991628,False,False,True,0,True,2.0,1.0
0.6397075677637197,0.6342064071965844,True,False,False,0,True,2.0,1.0
0.6940926425266661,0.3394881392370841,False,False,True,0,True,3.0,1.0
0.3606125659189888,0.5128025540373937,False,True,True,0,True,2.0,1.0
0.7407990879702335,0.6887077969330843,True,False,False,0,True,2.0,1.0
0.6626377922738201,0.7533349897205776,False,True,True,0,True,2.0,1.0
0.7503751495159068,0.2682031500587854,False,False,True,0,True,2.0,0.0
0.5602843280409464,0.5497711351188077,False,False,True,0,True,2.0,1.0
0.2955826421513093,0.4843498084634898,True,False,False,0,True,3.0,1.0
0.7121551551910698,0.5359121111981101,False,True,True,0,True,2.0,1.0
0.6075573001388961,0.6265280859070607,True,True,False,1,True,2.0,1.0
0.4830501881366946,0.5932032297466489,True,True,False,0,True,3.0,1.0
0.5937175866150576,0.0820274255034831,False,False,True,0,True,3.0,1.0
0.2250868621163805,0.3221411043666356,False,False,True,0,True,2.0,1.0
0.6413682574954046,0.7007598670909835,False,False,True,1,True,2.0,1.0
0.7922644738669378,0.677995874698924,False,True,True,0,True,2.0,1.0
0.4974688893052743,0.5410856926320837,True,True,False,1,True,2.0,0.0
0.4884551844437485,0.4774116561982717,True,True,False,1,True,2.0,1.0
0.1798217650897043,0.4873651113370698,True,False,False,1,True,2.0,1.0
0.7688075728291359,0.5909480320772107,False,True,True,1,True,2.0,1.0
0.6832688314232291,0.5886995905875361,True,False,False,1,True,1.0,0.0
0.6212263380626669,0.7979079316995626,False,True,True,0,True,2.0,1.0
0.6894791426446275,0.5947010076181041,True,False,False,0,True,2.0,1.0
0.5549467685334323,0.5342257121493521,False,False,True,1,True,2.0,1.0
0.3441550073724169,0.6913084245638998,False,False,True,0,True,2.0,1.0
0.5762088360175724,0.4738339127126645,False,True,True,0,True,2.0,1.0
0.3996756156233169,0.7564867507754042,True,False,False,1,True,2.0,0.0
0.5406544504453575,0.7797097367729648,False,True,True,0,True,2.0,1.0
0.5280927512030451,0.6553230773064476,False,False,True,0,True,2.0,1.0
0.7001838506835805,0.6692075044249337,False,False,True,0,True,2.0,1.0
0.4830501881366946,0.722450309602141,True,False,False,0,True,2.0,1.0
0.7062051096536562,0.6793406835360896,False,True,True,1,True,1.0,0.0
0.4031416766587513,0.5296032610691693,False,True,True,0,True,2.0,1.0
0.6925590674998008,0.7407961574759789,True,False,False,0,True,1.0,0.0
0.7503751495159068,0.6077651417605151,False,True,True,0,True,2.0,1.0
0.2525986978339766,0.6688298130385927,False,True,True,0,True,2.0,1.0
0.2067786544915716,0.5037575700657743,True,True,False,1,True,2.0,1.0
0.5673792367572691,0.3874582555973027,False,False,True,1,True,2.0,1.0
0.1261005588362325,0.4329682345092998,False,False,True,0,True,3.0,1.0
0.4686596550493113,0.3412605386200112,False,True,True,1,True,3.0,0.0
0.7016957740576931,0.2871629955177226,False,False,True,1,True,3.0,0.0
0.1862929496555374,0.4390391663506929,False,True,True,1,True,2.0,1.0
0.475849908720221,0.6612552713059797,True,False,False,0,True,2.0,1.0
0.5136937663039473,0.7226519651274668,False,True,True,0,True,2.0,1.0
0.191821602413606,0.7216954938506975,False,False,True,0,True,2.0,0.0
0.4920600938649263,0.6528641013047111,False,False,False,0,True,2.0,1.0
0.7801436381572275,0.2294086426353534,False,False,True,0,True,2.0,0.0
0.1437580534911652,0.3222843753130834,False,True,True,0,True,3.0,1.0
0.4066174366275036,0.7261967192108827,False,False,True,0,True,2.0,1.0
0.1268975261602733,0.3317307768431596,False,True,True,1,True,3.0,1.0
0.6594055320683344,0.3263623372713377,False,False,True,0,True,3.0,1.0
0.5937175866150576,0.4901572762723707,False,False,True,1,True,3.0,1.0
0.5620604831738043,0.4479981549395087,False,True,True,1,True,3.0,1.0
0.7062051096536562,0.6951542641906581,True,False,False,0,True,1.0,1.0
0.5316861425197883,0.7757558049669991,False,False,True,0,True,2.0,0.0
0.511891801533151,0.3633250032918829,False,True,True,0,True,2.0,1.0
0.4135967602644276,0.2190446308236475,False,True,True,0,True,2.0,1.0
0.2431864804420123,0.4157535646627639,False,True,True,0,True,2.0,1.0
0.5549467685334323,0.6588018364653271,False,False,True,0,True,2.0,0.0
0.4400578303966329,0.5731879729680599,False,False,True,0,True,1.0,0.0
0.5867400085415683,0.6622635801794581,False,False,True,0,True,2.0,0.0
0.4223696523543468,0.0896181648027157,True,False,False,1,True,2.0,1.0
0.2238313174701554,0.3956058701179448,False,True,True,0,True,2.0,1.0
0.7688075728291359,0.2344845175172429,True,True,False,0,True,3.0,1.0
0.1841161559307151,0.6794645236415132,True,True,False,1,True,2.0,0.0
0.4992720153045617,0.7097325577422571,True,False,False,0,True,1.0,1.0
0.6801388218428291,0.4441078322641607,False,False,True,0,True,3.0,0.0
0.4311917977993083,0.7356746420167806,True,True,False,0,True,2.0,1.0
0.4668640059537032,0.3293355389739838,False,False,True,0,True,2.0,1.0
0.5602843280409464,0.4660555533953436,False,False,True,0,True,3.0,1.0
0.5172965813614878,0.4341174816422935,False,True,True,0,True,2.0,1.0
0.5082869913916046,0.5148073725668564,False,True,True,1,True,2.0,1.0
0.6801388218428291,0.637310544149676,True,False,False,0,True,2.0,1.0
0.633031641417419,0.7661417230341412,False,False,True,0,True,2.0,1.0
0.633031641417419,0.7466643120173493,False,True,True,1,True,2.0,0.0
0.2392262794694045,0.5738672542803406,False,False,True,0,True,2.0,1.0
0.7324033228040929,0.6161926265473949,False,True,True,0,True,2.0,1.0
0.6279908192952864,0.6447926680572826,True,False,False,0,True,2.0,1.0
0.4525335592581747,0.5363091129739854,False,True,True,0,True,3.0,1.0
0.7151031019926098,0.6938737580018665,True,False,False,1,True,2.0,0.0
0.7544061731797895,0.7549203606163705,False,True,False,1,True,2.0,1.0
0.3979463219016906,0.4600205360361811,False,False,True,1,True,2.0,1.0
0.2151824041847538,0.206190755380446,False,True,True,0,True,3.0,1.0
0.4471785780453068,0.6987843731650931,True,False,False,0,True,1.0,0.0
0.4400578303966329,0.7521465396832109,False,False,True,1,True,2.0,1.0
0.4241303111942548,0.7491545484140716,True,False,False,0,True,1.0,1.0
0.2314393514998941,0.4187311464379626,False,True,True,1,True,3.0,1.0
0.7091891096653581,0.7348446077786642,False,True,True,0,True,2.0,1.0
0.6594055320683344,0.6593570628474903,False,False,True,0,True,2.0,1.0
0.5280927512030451,0.6300773751347608,False,True,True,1,False,2.0,0.0
0.6690566947824041,0.5717054360902649,True,False,False,1,True,3.0,1.0
0.3672910183026313,0.5381412428362743,False,True,True,1,True,2.0,1.0
0.6706517530862718,0.7340385249582122,False,False,True,0,True,2.0,1.0
0.4722533429586386,0.6439858982129266,False,True,True,0,True,1.0,1.0
0.3774042489507649,0.5790460962997743,False,True,True,0,True,2.0,1.0
0.6479768603302221,0.7267746281630026,False,True,True,0,True,2.0,1.0
0.6246146584503397,0.5563115386784464,False,False,True,0,True,3.0,0.0
0.7380196196295241,0.4360255005296607,False,False,True,0,True,2.0,1.0
0.3185955240537633,0.3339207174243918,False,False,True,0,True,2.0,1.0
0.3523399726917038,0.6894527275808038,False,True,True,0,True,3.0,1.0
0.0896306690871315,0.3416735921514298,False,True,True,0,True,3.0,0.0
0.6313545365850379,0.4787975839776559,True,True,False,1,True,3.0,1.0
0.4258928980051529,0.4003263771136297,True,False,False,0,True,3.0,1.0
0.3490552510751822,0.6987751674988377,False,False,True,0,True,2.0,1.0
0.6127042441012546,0.1961628481412256,True,False,False,0,True,2.0,1.0
0.8337869986815019,0.7457698090802304,True,True,False,1,True,2.0,1.0
0.8327850252992314,0.6793406835360896,False,False,True,0,True,1.0,0.0
0.6092756673894402,0.7663845503697179,True,True,False,0,True,2.0,1.0
0.8027454758994178,0.3187364158334174,False,False,True,0,True,2.0,0.0
0.3927738606031339,0.4228242924935005,True,True,False,0,True,3.0,1.0
0.8528284668510541,0.2623429963632681,False,False,True,0,True,2.0,0.0
0.7001838506835805,0.3495716796958796,False,True,True,1,True,3.0,1.0
0.0861616623809292,0.5514809616656247,False,True,True,0,True,2.0,1.0
0.7435593141311444,0.4532546979722151,False,True,True,0,True,2.0,1.0
0.8106180215523969,0.533099194602516,False,True,True,1,True,3.0,0.0
0.7557400501752248,0.6421287356286325,False,True,True,0,True,3.0,1.0
0.363945238612397,0.5539947812503596,False,True,True,1,True,2.0,0.0
0.501075160239048,0.7493229961764235,False,True,True,1,True,1.0,1.0
0.4578995512067301,0.4281483348968321,False,False,True,0,True,2.0,0.0
0.4920600938649263,0.7585633520345255,False,True,True,0,True,1.0,1.0
0.4938628816996244,0.5354824278677223,False,True,True,1,True,3.0,1.0
0.6528965519806539,0.6829927662873461,False,True,True,1,True,2.0,1.0
0.6075573001388961,0.6128877990510687,False,False,True,0,True,2.0,1.0
0.2650494299443805,0.7800213289740151,True,False,False,1,True,2.0,1.0
0.5334816299804352,0.6659950814717762,True,False,False,1,True,1.0,1.0
0.3893387918468769,0.2121115477836676,False,True,True,1,True,2.0,1.0
0.5919766183185521,0.6769255507895019,False,False,True,0,True,2.0,1.0
0.2721336844147212,0.29836818559974,False,False,True,0,True,1.0,0.0
0.3328505641648731,0.4432981940191756,False,True,True,1,True,3.0,1.0
0.5762088360175724,0.2143493627915792,False,True,True,0,True,2.0,1.0
0.7597121819739279,0.3929789374260431,False,True,True,0,True,2.0,1.0
0.7165702448010511,0.4736430992157594,True,False,False,0,True,3.0,1.0
0.2636468134452008,0.6719609180998897,False,False,True,1,True,1.0,1.0
0.2032521136204725,0.401403033580332,True,False,False,0,True,2.0,1.0
0.3031463744186309,0.3800581327732081,True,True,False,1,True,2.0,1.0
0.5495965024956946,0.2361923730709663,False,True,True,0,True,2.0,1.0
0.7001838506835805,0.6884780298151347,True,True,False,0,True,2.0,1.0
0.524496446363472,0.3368794847219377,False,True,False,0,True,2.0,1.0
0.5280927512030451,0.6583248784599017,False,True,True,1,True,2.0,1.0
0.4938628816996244,0.5279141316848039,False,False,True,0,True,2.0,1.0
0.3457848024695955,0.6046016285313226,False,False,False,0,True,2.0,1.0
0.4188542886233217,0.4826459966443347,True,True,False,1,True,2.0,1.0
0.3672910183026313,0.5527084748749549,False,True,True,1,True,2.0,1.0
0.3859146722745145,0.6667340539926568,True,True,False,0,True,2.0,1.0
0.6594055320683344,0.5467327788040852,True,True,False,0,True,2.0,0.0
0.445396241560834,0.0634054322466925,False,False,True,0,True,3.0,1.0
0.5602843280409464,0.0752013481794593,False,False,True,0,True,3.0,0.0
0.6512602186973006,0.5164949864842648,False,False,True,0,True,2.0,0.0
0.4830501881366946,0.5262734293775304,False,True,True,0,True,2.0,1.0
0.6626377922738201,0.6519119575936162,False,True,True,1,True,2.0,1.0
0.2067786544915716,0.6360763203942716,True,True,False,1,True,2.0,1.0
0.6528965519806539,0.439330011315448,True,True,False,1,True,3.0,1.0
0.0542129844258891,0.4111875758996398,False,True,True,0,True,2.0,1.0
0.4400578303966329,0.3843489343108833,False,False,True,0,True,3.0,0.0
0.5082869913916046,0.3020479539003336,True,True,False,1,True,2.0,1.0
0.7001838506835805,0.5704038094845141,False,True,True,1,True,2.0,1.0
0.3490552510751822,0.5167352642657972,False,False,True,0,True,2.0,1.0
0.7922644738669378,0.6946721076832708,True,True,False,1,True,2.0,1.0
0.3672910183026313,0.7514324463146984,False,False,True,0,True,2.0,1.0
0.7557400501752248,0.4834596281088239,False,False,True,0,True,2.0,1.0
0.6722428897082422,0.7012640320191862,False,False,True,0,True,2.0,1.0
0.363945238612397,0.6827038833830564,True,False,False,0,True,2.0,1.0
0.6971469077844458,0.2104934783473273,True,True,False,1,True,2.0,1.0
0.2115507642052577,0.5658056387496816,True,False,False,0,True,2.0,1.0
0.7688075728291359,0.4434223191090121,True,True,False,0,True,2.0,1.0
0.5262949398096192,0.6042460943592948,False,False,True,1,True,2.0,1.0
0.2866524828090694,0.7516978416310683,False,True,True,0,True,1.0,1.0
0.2940831009471255,0.3600787390234517,True,True,False,0,True,2.0,0.0
0.3672910183026313,0.7927287042716831,False,True,True,0,True,2.0,1.0
0.6058362647264226,0.7027142119318889,False,False,True,0,True,2.0,0.0
0.5460231970049609,0.2812730765569519,False,False,True,1,True,2.0,1.0
0.5082869913916046,0.7948441703969534,False,False,True,0,True,2.0,1.0
0.3893387918468769,0.6257346408877615,False,False,True,0,True,2.0,1.0
0.3046721837533529,0.6264410960519352,True,True,False,1,True,2.0,1.0
0.5298898341969072,0.5801703692640953,False,False,True,0,True,2.0,1.0
0.5316861425197883,0.5614438079599927,False,False,True,1,True,2.0,1.0
0.4258928980051529,0.6561573450083625,False,False,True,1,True,2.0,1.0
0.4686596550493113,0.6166889853575871,False,True,False,0,True,2.0,1.0
0.3344541255096772,0.7132472573337839,False,True,True,0,True,1.0,1.0
0.3077366963789207,0.440229739186838,True,False,False,0,True,2.0,0.0
0.3859146722745145,0.5196616300856586,False,False,True,0,True,2.0,1.0
0.1538025863067176,0.5991048949672663,False,False,True,0,True,2.0,1.0
0.5779691187553125,0.2742891777149553,False,False,True,0,True,2.0,1.0
0.470456116119975,0.4724002764874421,False,False,True,0,True,2.0,1.0
0.3031463744186309,0.5434467943845243,False,True,True,0,True,3.0,1.0
0.8193176922872417,0.6598578653311173,False,True,True,0,True,2.0,1.0
0.6848276586890367,0.7278978427010422,False,True,True,0,True,2.0,1.0
0.3589512285783967,0.7077011361026128,False,False,True,0,True,1.0,1.0
0.6144143775673561,0.600349004909928,False,False,True,0,True,3.0,1.0
0.6785676886853644,0.618584274528918,False,True,True,0,True,2.0,1.0
0.4048783643353997,0.6253607192930034,False,False,True,0,True,2.0,1.0
0.1777040724853336,0.5742041173571999,False,False,False,0,True,2.0,1.0
0.6674577419214722,0.4218479883108933,False,True,True,1,True,2.0,1.0
0.1624419982223248,0.3174462448430521,False,False,True,1,True,2.0,1.0
0.511891801533151,0.6270958771207322,False,True,True,0,True,2.0,1.0
0.8327850252992314,0.6626254289856416,False,False,True,0,True,3.0,1.0
0.5172965813614878,0.533621680193979,False,False,True,0,True,2.0,1.0
0.7435593141311444,0.2267444976742846,False,True,True,1,True,2.0,1.0
0.6863823354047934,0.5493922155068142,False,False,True,1,True,2.0,0.0
0.4596904504249018,0.5626118665470464,True,False,False,1,True,2.0,1.0
0.178760465484575,0.5107426799040017,False,True,True,0,True,2.0,1.0
0.2580842039460289,0.4996465353795799,False,False,True,1,True,3.0,1.0
0.7776594425716818,0.687938416018866,False,False,True,0,True,2.0,1.0
0.5638350489514956,0.6153027118967281,False,False,True,1,True,3.0,1.0
0.5620604831738043,0.4264733629673415,False,False,True,0,True,2.0,1.0
0.5028782772082183,0.5310466583635585,True,False,False,0,True,2.0,0.0
0.1819591097862785,0.4371281813736928,False,False,True,0,True,3.0,1.0
0.375711009574066,0.6045179833680967,False,True,True,1,True,2.0,0.0
0.656158373001177,0.7768797956856457,False,True,True,0,True,2.0,1.0
0.6041125998015721,0.7094261229145697,True,False,False,0,True,2.0,1.0
0.0005272652387098,0.1005483957639984,True,True,False,0,True,2.0,1.0
0.213966852261798,0.4703787019054956,False,True,True,1,True,2.0,1.0
0.7238369900414456,0.6198011428382527,False,False,True,0,True,2.0,0.0
0.324891229465852,0.1025655512327515,False,False,True,0,True,2.0,1.0
0.7281412993111438,0.5375759453471982,False,False,True,1,True,2.0,0.0
0.375711009574066,0.5826131760300148,False,True,True,0,True,2.0,1.0
0.4938628816996244,0.7112169513605782,False,True,True,1,True,2.0,1.0
0.1735274304649146,0.7456329657468039,True,False,False,1,True,1.0,0.0
0.475849908720221,0.7284129437388694,True,False,False,0,True,2.0,0.0
0.3825018041447388,0.412066730729514,False,False,True,0,True,3.0,0.0
0.6706517530862718,0.6190485110094469,False,False,True,0,True,2.0,1.0
0.8193176922872417,0.7086682304751696,False,False,False,1,True,2.0,1.0
0.4812493411434029,0.5680552186923461,True,False,False,1,True,2.0,1.0
0.7675231046555077,0.5738779494016795,False,False,True,0,True,2.0,1.0
0.3425288720742255,0.3002025533560719,False,True,True,1,True,2.0,1.0
0.2608559142068693,0.4253932830052545,False,True,True,1,True,2.0,0.0
0.5954562029091491,0.6926600842929901,False,False,True,1,True,1.0,1.0
0.7557400501752248,0.7439995591044637,True,True,False,1,True,2.0,1.0
0.6313545365850379,0.4080146716020388,False,True,True,0,True,2.0,1.0
0.6380435278721609,0.6157270701746601,False,False,True,0,True,2.0,1.0
0.746300213050371,0.7074522796355631,False,False,True,0,True,3.0,1.0
0.3556387169923543,0.2498059329726763,False,True,True,1,True,2.0,1.0
0.6144143775673561,0.5257663850085297,False,True,True,0,True,2.0,0.0
0.6263042766749393,0.1031042227255669,False,False,True,0,True,1.0,1.0
0.7352209993926424,0.2858978721410488,False,True,False,0,True,2.0,1.0
0.5082869913916046,0.5416937891631629,False,True,True,1,True,2.0,1.0
0.6092756673894402,0.6232218981683426,False,True,True,1,True,3.0,1.0
0.2067786544915716,0.5826823038654974,False,True,True,0,True,3.0,1.0
0.6577838002083306,0.6061322934454593,False,True,True,0,True,2.0,0.0
0.4866531565147181,0.6739197526423779,False,True,True,0,True,2.0,1.0
0.6092756673894402,0.1615572109519757,True,True,False,1,True,2.0,1.0
0.4329616670974407,0.4883212522138051,False,True,True,0,True,2.0,1.0
0.5744466170995097,0.5764214011943551,False,True,True,0,True,2.0,0.0
0.5691487713619409,0.7165942934761265,False,True,True,1,True,2.0,0.0
0.3774042489507649,0.3935894271566938,False,False,True,0,True,2.0,1.0
0.6296742509538716,0.5964075884572624,False,True,True,1,True,2.0,0.0
0.5100895276257282,0.5394562645800751,False,False,True,1,True,2.0,0.0
0.4365064990977374,0.4777499222634693,False,True,True,0,True,2.0,1.0
0.2471909382666521,0.7572392575778527,True,False,False,1,False,3.0,0.0
0.5797274227921155,0.3932919674401063,False,True,True,1,True,2.0,1.0
0.5814837058057234,0.8007455713617118,True,False,False,1,True,1.0,0.0
0.6706517530862718,0.6492673956399448,False,True,True,0,True,1.0,0.0
0.6642482627052363,0.6743136760295977,False,True,True,1,True,2.0,1.0
0.524496446363472,0.4001269071417817,True,False,False,0,True,3.0,1.0
0.7544061731797895,0.5725779890852951,False,True,True,0,True,2.0,1.0
0.1986200451074864,0.6007739112225676,False,False,False,1,True,2.0,1.0
0.6109913280868294,0.4322006806591089,False,False,True,0,True,3.0,1.0
0.4188542886233217,0.2726468763234651,False,False,True,0,True,3.0,1.0
0.5495965024956946,0.4737684900785116,False,True,True,0,True,3.0,1.0
0.3523399726917038,0.4226268487717997,True,False,False,0,True,3.0,1.0
0.7610263695502636,0.6000394101169938,False,False,True,0,True,2.0,1.0
0.3740208032583212,0.6531514881138949,False,True,True,0,True,2.0,1.0
0.3807996826489149,0.2432744049008945,False,True,True,1,True,3.0,1.0
0.5814837058057234,0.5847227571257895,False,False,True,0,True,2.0,1.0
0.4365064990977374,0.0674366574061771,False,False,True,0,True,1.0,0.0
0.7076993447402619,0.2631011921849177,False,False,True,0,True,2.0,1.0
0.7016957740576931,0.6454084664196588,False,False,True,0,True,2.0,1.0
0.5779691187553125,0.7594872840421468,True,True,False,0,True,2.0,1.0
0.4083588531230431,0.662424968688588,False,True,True,0,True,2.0,1.0
0.1276987943727713,0.7106192382645965,True,False,False,1,True,2.0,1.0
0.5602843280409464,0.3777937481852304,False,True,True,0,True,2.0,1.0
0.1624419982223248,0.2764709620518861,False,False,True,0,True,2.0,1.0
0.3233112448967859,0.5553775640321713,False,False,True,0,True,2.0,1.0
0.3233112448967859,0.3184041198429195,False,True,True,0,True,2.0,1.0
0.6528965519806539,0.7699245659107589,True,False,False,0,True,2.0,0.0
0.4400578303966329,0.619976330762293,False,True,True,0,True,2.0,0.0
0.6894791426446275,0.7023943324424329,False,False,True,1,True,1.0,0.0
0.646329897706246,0.387224734691696,False,False,True,0,True,2.0,1.0
0.6986675550534175,0.5994462344317377,False,True,True,0,True,2.0,1.0
0.3927738606031339,0.5754012929497088,False,True,True,0,True,2.0,1.0
0.7981372313187245,0.5314115114773279,True,False,False,0,True,2.0,1.0
0.3723336657058204,0.3304812532763537,False,True,True,1,True,2.0,0.0
0.41534714488434,0.2481784635867738,False,True,True,0,True,3.0,1.0
0.2032521136204725,0.4577074063688105,True,True,False,0,True,2.0,0.0
0.4884551844437485,0.4928953974634269,False,False,True,0,True,3.0,1.0
0.6925590674998008,0.6769207683886943,False,True,True,1,True,2.0,1.0
0.4956658291397297,0.692371385492924,False,False,True,0,True,3.0,0.0
0.3572932680336494,0.5847015172432884,False,True,True,0,True,1.0,1.0
0.4812493411434029,0.6182540189015268,False,False,True,0,True,2.0,0.0
0.5744466170995097,0.6255400154729377,True,True,False,1,True,2.0,0.0
0.5388627065779676,0.6615442089119827,False,False,True,1,True,2.0,1.0
0.5884877883422673,0.2813659209667705,True,False,False,0,True,2.0,1.0
0.191821602413606,0.5418349367350107,False,True,True,1,True,2.0,1.0
0.7194907850918436,0.7620622107572089,False,False,False,1,True,1.0,1.0
0.2151824041847538,0.5805964171093274,True,True,False,1,True,2.0,1.0
0.3046721837533529,0.3213680194083536,False,True,True,1,True,3.0,1.0
0.8027454758994178,0.1422267328878004,False,True,True,0,True,3.0,1.0
0.5316861425197883,0.6863588852680172,False,False,True,0,True,1.0,0.0
0.2970866116472028,0.0177024251936362,False,False,True,1,True,2.0,1.0
0.7121551551910698,0.7906297517227342,False,True,True,0,True,2.0,1.0
0.4543210601605785,0.6860057192206007,False,False,True,1,True,2.0,1.0
0.5744466170995097,0.7417398018119693,True,True,False,0,True,2.0,1.0
0.4382813743111921,0.5549023280695493,True,True,False,0,True,2.0,1.0
0.4596904504249018,0.6958072738545288,True,False,False,1,True,1.0,0.0
0.4188542886233217,0.7809916114801558,False,True,True,0,True,2.0,1.0
0.4561097392782771,0.4104201029525058,False,True,True,1,True,2.0,0.0
0.6161216908872079,0.4241323095206088,False,True,True,1,True,2.0,1.0
0.5971924268337128,0.6419377570877453,True,False,False,0,True,2.0,1.0
0.4794489811780563,0.263287779917632,False,False,True,0,True,2.0,1.0
0.3996756156233169,0.3054748915828767,False,True,True,1,True,2.0,1.0
0.4902575124990026,0.5667455360175337,False,True,True,1,True,2.0,1.0
0.0668879339672135,0.2845292455092035,False,True,True,0,True,2.0,1.0
0.6940926425266661,0.668732934030115,True,False,False,1,True,2.0,1.0
0.1198779608955348,0.0700799205862363,False,True,False,1,True,2.0,1.0
0.4382813743111921,0.6107532882556483,False,False,True,0,True,2.0,1.0
0.2567055724393002,0.7277852182204274,False,True,True,1,True,2.0,1.0
0.0677939106412593,0.6946535546681383,True,False,False,1,True,1.0,0.0
0.6279908192952864,0.5348622858102674,True,False,False,1,True,1.0,0.0
0.2636468134452008,0.5738832969364318,False,True,True,1,True,1.0,0.0
0.7713615919194317,0.5848077135070132,False,True,True,1,True,2.0,1.0
0.3825018041447388,0.1777664015282888,False,False,True,0,True,2.0,1.0
0.178760465484575,0.0251680542558031,True,True,False,1,True,3.0,1.0
0.2055981385493208,0.0007329381421567,False,True,True,1,True,2.0,1.0
0.3280631605201915,0.158281655357582,False,True,True,1,True,2.0,1.0
0.3077366963789207,0.7437620823713808,True,False,False,0,True,1.0,1.0
